<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RTKMP,D,20170517,000000,56.2500000
RTKMP,D,20170518,000000,55.5000000
RTKMP,D,20170519,000000,55.1000000
RTKMP,D,20170522,000000,55.3000000
RTKMP,D,20170523,000000,55.3000000
RTKMP,D,20170524,000000,55.6500000
RTKMP,D,20170525,000000,55.3500000
RTKMP,D,20170526,000000,55.6500000
RTKMP,D,20170529,000000,55.6000000
RTKMP,D,20170530,000000,55.9000000
RTKMP,D,20170531,000000,55.2500000
RTKMP,D,20170601,000000,55.1500000
RTKMP,D,20170602,000000,55.4500000
RTKMP,D,20170605,000000,55.4500000
RTKMP,D,20170606,000000,54.9500000
RTKMP,D,20170607,000000,54.7000000
RTKMP,D,20170608,000000,54.5000000
RTKMP,D,20170609,000000,54.2000000
RTKMP,D,20170613,000000,54.5000000
RTKMP,D,20170614,000000,55.0000000
RTKMP,D,20170615,000000,54.1000000
RTKMP,D,20170616,000000,54.6000000
RTKMP,D,20170619,000000,54.8000000
RTKMP,D,20170620,000000,55.3500000
RTKMP,D,20170621,000000,55.8500000
RTKMP,D,20170622,000000,56.4500000
RTKMP,D,20170623,000000,57.5500000
RTKMP,D,20170626,000000,57.8500000
RTKMP,D,20170627,000000,58.4000000
RTKMP,D,20170628,000000,58.4500000
RTKMP,D,20170629,000000,58.0500000
RTKMP,D,20170630,000000,58.2500000
RTKMP,D,20170703,000000,57.9500000
RTKMP,D,20170704,000000,58.0000000
RTKMP,D,20170705,000000,58.4500000
RTKMP,D,20170706,000000,53.8000000
RTKMP,D,20170707,000000,53.6500000
RTKMP,D,20170710,000000,53.3500000
RTKMP,D,20170711,000000,52.5000000
RTKMP,D,20170712,000000,52.5000000
RTKMP,D,20170713,000000,52.6500000
RTKMP,D,20170714,000000,52.0000000
RTKMP,D,20170717,000000,51.6000000
RTKMP,D,20170718,000000,50.6000000
RTKMP,D,20170719,000000,51.3000000
RTKMP,D,20170720,000000,50.8500000
RTKMP,D,20170721,000000,50.8500000
RTKMP,D,20170724,000000,51.0000000
RTKMP,D,20170725,000000,50.9500000
RTKMP,D,20170726,000000,51.1000000
RTKMP,D,20170727,000000,51.1000000
RTKMP,D,20170728,000000,50.8500000
RTKMP,D,20170731,000000,51.0500000
RTKMP,D,20170801,000000,51.6900000
RTKMP,D,20170802,000000,51.7200000
RTKMP,D,20170803,000000,51.7000000
RTKMP,D,20170804,000000,51.7000000
RTKMP,D,20170807,000000,51.6900000
RTKMP,D,20170808,000000,51.3800000
RTKMP,D,20170809,000000,50.7000000
RTKMP,D,20170810,000000,50.6900000
RTKMP,D,20170811,000000,50.2400000
RTKMP,D,20170814,000000,50.2900000
RTKMP,D,20170815,000000,50.5000000
RTKMP,D,20170816,000000,50.2200000
RTKMP,D,20170817,000000,50.4900000
RTKMP,D,20170818,000000,50.7500000
RTKMP,D,20170821,000000,50.8900000
RTKMP,D,20170822,000000,50.8700000
RTKMP,D,20170823,000000,50.7500000
RTKMP,D,20170824,000000,50.8300000
RTKMP,D,20170825,000000,50.7100000
RTKMP,D,20170828,000000,50.8400000
RTKMP,D,20170829,000000,50.7000000
RTKMP,D,20170830,000000,50.7500000
RTKMP,D,20170831,000000,50.8500000
RTKMP,D,20170901,000000,51.5900000
RTKMP,D,20170904,000000,51.2500000
RTKMP,D,20170905,000000,51.2400000
RTKMP,D,20170906,000000,51.1800000
RTKMP,D,20170907,000000,51.2500000
RTKMP,D,20170908,000000,51.1900000
RTKMP,D,20170911,000000,51.1900000
RTKMP,D,20170912,000000,51.2000000
RTKMP,D,20170913,000000,51.1900000
RTKMP,D,20170914,000000,50.6100000
RTKMP,D,20170915,000000,51.3900000
RTKMP,D,20170918,000000,51.3000000
RTKMP,D,20170919,000000,51.9500000
RTKMP,D,20170920,000000,52.8400000
RTKMP,D,20170921,000000,53.1400000
RTKMP,D,20170922,000000,53.6300000
RTKMP,D,20170925,000000,53.0900000
RTKMP,D,20170926,000000,53.0000000
RTKMP,D,20170927,000000,53.2900000
RTKMP,D,20170928,000000,53.3400000
RTKMP,D,20170929,000000,53.4300000
RTKMP,D,20171002,000000,53.5800000
RTKMP,D,20171003,000000,52.4800000
RTKMP,D,20171004,000000,52.4500000
RTKMP,D,20171005,000000,52.9000000
RTKMP,D,20171006,000000,52.9400000
RTKMP,D,20171009,000000,53.0600000
RTKMP,D,20171010,000000,52.8400000
RTKMP,D,20171011,000000,52.9700000
RTKMP,D,20171012,000000,52.9100000
RTKMP,D,20171013,000000,52.7200000
RTKMP,D,20171016,000000,52.5900000
RTKMP,D,20171017,000000,52.5000000
RTKMP,D,20171018,000000,52.4500000
RTKMP,D,20171019,000000,51.8900000
RTKMP,D,20171020,000000,52.1000000
RTKMP,D,20171023,000000,52.5300000
RTKMP,D,20171024,000000,52.6000000
RTKMP,D,20171025,000000,52.4300000
RTKMP,D,20171026,000000,52.7000000
RTKMP,D,20171027,000000,52.7400000
RTKMP,D,20171030,000000,53.1300000
RTKMP,D,20171031,000000,53.0900000
RTKMP,D,20171101,000000,53.4100000
RTKMP,D,20171102,000000,54.1400000
RTKMP,D,20171103,000000,56.0200000
RTKMP,D,20171107,000000,56.2900000
RTKMP,D,20171108,000000,56.0500000
RTKMP,D,20171109,000000,56.4200000
RTKMP,D,20171110,000000,56.9800000
RTKMP,D,20171113,000000,56.7700000
RTKMP,D,20171114,000000,55.1000000
RTKMP,D,20171115,000000,54.9700000
RTKMP,D,20171116,000000,54.9900000
RTKMP,D,20171117,000000,55.0000000
RTKMP,D,20171120,000000,55.9900000
RTKMP,D,20171121,000000,55.7800000
RTKMP,D,20171122,000000,55.3500000
RTKMP,D,20171123,000000,55.0900000
RTKMP,D,20171124,000000,55.4000000
RTKMP,D,20171127,000000,55.3000000
RTKMP,D,20171128,000000,54.8500000
RTKMP,D,20171129,000000,54.6500000
RTKMP,D,20171130,000000,54.5000000
RTKMP,D,20171201,000000,55.4500000
RTKMP,D,20171204,000000,55.2500000
RTKMP,D,20171205,000000,54.6900000
RTKMP,D,20171206,000000,54.8800000
RTKMP,D,20171207,000000,54.6000000
RTKMP,D,20171208,000000,54.6800000
RTKMP,D,20171211,000000,55.1800000
RTKMP,D,20171212,000000,55.9500000
RTKMP,D,20171213,000000,55.8400000
RTKMP,D,20171214,000000,55.9400000
RTKMP,D,20171215,000000,55.9000000
RTKMP,D,20171218,000000,56.1500000
RTKMP,D,20171219,000000,56.8100000
RTKMP,D,20171220,000000,56.5800000
RTKMP,D,20171221,000000,55.9500000
RTKMP,D,20171222,000000,55.9600000
RTKMP,D,20171225,000000,55.8200000
RTKMP,D,20171226,000000,55.6000000
RTKMP,D,20171227,000000,55.6200000
RTKMP,D,20171228,000000,55.7000000
RTKMP,D,20171229,000000,55.9500000
RTKMP,D,20180103,000000,55.8000000
RTKMP,D,20180104,000000,56.1400000
RTKMP,D,20180105,000000,56.1500000
RTKMP,D,20180109,000000,56.5400000
RTKMP,D,20180110,000000,56.8000000
RTKMP,D,20180111,000000,56.9600000
RTKMP,D,20180112,000000,56.7500000
RTKMP,D,20180115,000000,57.5100000
RTKMP,D,20180116,000000,58.1800000
RTKMP,D,20180117,000000,58.1400000
RTKMP,D,20180118,000000,58.1000000
RTKMP,D,20180119,000000,58.2400000
RTKMP,D,20180122,000000,58.6600000
RTKMP,D,20180123,000000,58.5100000
RTKMP,D,20180124,000000,58.8800000
RTKMP,D,20180125,000000,58.5700000
RTKMP,D,20180126,000000,58.3000000
RTKMP,D,20180129,000000,58.7700000
RTKMP,D,20180130,000000,59.5100000
RTKMP,D,20180131,000000,59.2800000
RTKMP,D,20180201,000000,59.3500000
RTKMP,D,20180202,000000,58.9900000
RTKMP,D,20180205,000000,58.7000000
RTKMP,D,20180206,000000,57.4000000
RTKMP,D,20180207,000000,57.5600000
RTKMP,D,20180208,000000,57.9300000
RTKMP,D,20180209,000000,57.8800000
RTKMP,D,20180212,000000,58.2500000
RTKMP,D,20180213,000000,58.4000000
RTKMP,D,20180214,000000,58.5800000
RTKMP,D,20180215,000000,58.6600000
RTKMP,D,20180216,000000,59.0100000
RTKMP,D,20180219,000000,59.6000000
RTKMP,D,20180220,000000,59.6400000
RTKMP,D,20180221,000000,59.6500000
RTKMP,D,20180222,000000,59.7000000
RTKMP,D,20180226,000000,59.9300000
RTKMP,D,20180227,000000,60.1600000
RTKMP,D,20180228,000000,60.1100000
RTKMP,D,20180301,000000,60.0000000
RTKMP,D,20180302,000000,60.2000000
RTKMP,D,20180305,000000,60.9900000
RTKMP,D,20180306,000000,61.7600000
RTKMP,D,20180307,000000,61.7900000
RTKMP,D,20180309,000000,61.9600000
RTKMP,D,20180312,000000,62.3700000
RTKMP,D,20180313,000000,62.0000000
RTKMP,D,20180314,000000,61.5000000
RTKMP,D,20180315,000000,62.2400000
RTKMP,D,20180316,000000,62.3200000
RTKMP,D,20180319,000000,62.4200000
RTKMP,D,20180320,000000,62.5100000
RTKMP,D,20180321,000000,62.9400000
RTKMP,D,20180322,000000,63.0000000
RTKMP,D,20180323,000000,62.4400000
RTKMP,D,20180326,000000,61.8700000
RTKMP,D,20180327,000000,61.6700000
RTKMP,D,20180328,000000,61.3000000
RTKMP,D,20180329,000000,61.9500000
RTKMP,D,20180330,000000,62.6500000
RTKMP,D,20180402,000000,62.3300000
RTKMP,D,20180403,000000,62.8500000
RTKMP,D,20180404,000000,62.9700000
RTKMP,D,20180405,000000,62.9400000
RTKMP,D,20180406,000000,63.1100000
RTKMP,D,20180409,000000,61.4400000
RTKMP,D,20180410,000000,61.0500000
RTKMP,D,20180411,000000,60.3000000
RTKMP,D,20180412,000000,60.6200000
RTKMP,D,20180413,000000,60.1500000
RTKMP,D,20180416,000000,60.5000000
RTKMP,D,20180417,000000,60.7100000
RTKMP,D,20180418,000000,61.3000000
RTKMP,D,20180419,000000,61.1600000
RTKMP,D,20180420,000000,61.9700000
RTKMP,D,20180423,000000,61.8500000
RTKMP,D,20180424,000000,62.4000000
RTKMP,D,20180425,000000,62.2500000
RTKMP,D,20180426,000000,62.3400000
RTKMP,D,20180427,000000,62.3800000
RTKMP,D,20180428,000000,62.4000000
RTKMP,D,20180430,000000,62.3600000
RTKMP,D,20180502,000000,62.4000000
RTKMP,D,20180503,000000,61.9900000
RTKMP,D,20180504,000000,62.2300000
RTKMP,D,20180507,000000,62.5000000
RTKMP,D,20180508,000000,62.6600000
RTKMP,D,20180510,000000,62.6000000
RTKMP,D,20180511,000000,62.5500000
RTKMP,D,20180514,000000,62.5400000
RTKMP,D,20180515,000000,62.7700000
RTKMP,D,20180516,000000,62.8000000
RTKMP,D,20180517,000000,62.7000000
RTKMP,D,20180518,000000,62.4500000
RTKMP,D,20180521,000000,62.4200000
RTKMP,D,20180522,000000,62.0100000
RTKMP,D,20180523,000000,61.9700000
RTKMP,D,20180524,000000,62.1000000
RTKMP,D,20180525,000000,62.6000000
RTKMP,D,20180528,000000,62.2000000
RTKMP,D,20180529,000000,62.0700000
RTKMP,D,20180530,000000,62.1700000
RTKMP,D,20180531,000000,62.3000000
RTKMP,D,20180601,000000,62.2000000
RTKMP,D,20180604,000000,63.6200000
RTKMP,D,20180605,000000,64.0400000
RTKMP,D,20180606,000000,64.0000000
RTKMP,D,20180607,000000,64.9100000
RTKMP,D,20180608,000000,64.0000000
RTKMP,D,20180609,000000,64.0400000
RTKMP,D,20180611,000000,64.8700000
RTKMP,D,20180613,000000,64.4300000
RTKMP,D,20180614,000000,64.1900000
RTKMP,D,20180615,000000,63.4400000
RTKMP,D,20180618,000000,63.4900000
RTKMP,D,20180619,000000,63.3400000
RTKMP,D,20180620,000000,63.7400000
RTKMP,D,20180621,000000,63.5000000
RTKMP,D,20180622,000000,63.3000000
RTKMP,D,20180625,000000,65.1000000
RTKMP,D,20180626,000000,64.8500000
RTKMP,D,20180627,000000,64.3900000
RTKMP,D,20180628,000000,65.0000000
RTKMP,D,20180629,000000,65.0000000
RTKMP,D,20180702,000000,65.9900000
RTKMP,D,20180703,000000,65.7400000
RTKMP,D,20180704,000000,66.0000000
RTKMP,D,20180705,000000,62.5300000
RTKMP,D,20180706,000000,62.0000000
RTKMP,D,20180709,000000,63.5500000
RTKMP,D,20180710,000000,63.1700000
RTKMP,D,20180711,000000,62.3600000
RTKMP,D,20180712,000000,62.3000000
RTKMP,D,20180713,000000,62.2400000
RTKMP,D,20180716,000000,62.2800000
RTKMP,D,20180717,000000,61.7900000
RTKMP,D,20180718,000000,61.1200000
RTKMP,D,20180719,000000,61.7500000
RTKMP,D,20180720,000000,60.8500000
RTKMP,D,20180723,000000,61.3500000
RTKMP,D,20180724,000000,61.9700000
RTKMP,D,20180725,000000,61.3000000
RTKMP,D,20180726,000000,61.4000000
RTKMP,D,20180727,000000,61.1600000
RTKMP,D,20180730,000000,61.2100000
RTKMP,D,20180731,000000,61.9800000
RTKMP,D,20180801,000000,62.1900000
RTKMP,D,20180802,000000,62.0300000
RTKMP,D,20180803,000000,61.9200000
RTKMP,D,20180806,000000,61.8100000
RTKMP,D,20180807,000000,61.3700000
RTKMP,D,20180808,000000,60.9000000
RTKMP,D,20180809,000000,60.7000000
RTKMP,D,20180810,000000,59.8200000
RTKMP,D,20180813,000000,60.4000000
RTKMP,D,20180814,000000,61.0000000
RTKMP,D,20180815,000000,60.8500000
RTKMP,D,20180816,000000,60.6000000
RTKMP,D,20180817,000000,60.3200000
RTKMP,D,20180820,000000,60.4000000
RTKMP,D,20180821,000000,60.0900000
RTKMP,D,20180822,000000,60.2200000
RTKMP,D,20180823,000000,59.7700000
RTKMP,D,20180824,000000,59.5900000
RTKMP,D,20180827,000000,59.5300000
RTKMP,D,20180828,000000,59.8000000
RTKMP,D,20180829,000000,59.6500000
RTKMP,D,20180830,000000,58.8500000
RTKMP,D,20180831,000000,59.0000000
RTKMP,D,20180903,000000,58.9000000
RTKMP,D,20180904,000000,59.0000000
RTKMP,D,20180905,000000,58.6500000
RTKMP,D,20180906,000000,58.5000000
RTKMP,D,20180907,000000,58.2000000
RTKMP,D,20180910,000000,58.0200000
RTKMP,D,20180911,000000,57.9800000
RTKMP,D,20180912,000000,58.3900000
RTKMP,D,20180913,000000,59.1500000
RTKMP,D,20180914,000000,59.1400000
RTKMP,D,20180917,000000,59.1200000
RTKMP,D,20180918,000000,59.4400000
RTKMP,D,20180919,000000,59.4800000
RTKMP,D,20180920,000000,59.5900000
RTKMP,D,20180921,000000,60.0400000
RTKMP,D,20180924,000000,59.5900000
RTKMP,D,20180925,000000,59.5000000
RTKMP,D,20180926,000000,59.7000000
RTKMP,D,20180927,000000,59.5000000
RTKMP,D,20180928,000000,59.0300000
RTKMP,D,20181001,000000,58.9000000
RTKMP,D,20181002,000000,59.3500000
RTKMP,D,20181003,000000,59.7000000
RTKMP,D,20181004,000000,59.4400000
RTKMP,D,20181005,000000,59.1500000
RTKMP,D,20181008,000000,59.0400000
RTKMP,D,20181009,000000,59.6900000
RTKMP,D,20181010,000000,59.5000000
RTKMP,D,20181011,000000,59.4200000
RTKMP,D,20181012,000000,59.7000000
RTKMP,D,20181015,000000,59.8000000
RTKMP,D,20181016,000000,59.9500000
RTKMP,D,20181017,000000,60.2900000
RTKMP,D,20181018,000000,60.3000000
RTKMP,D,20181019,000000,60.3400000
RTKMP,D,20181022,000000,59.5400000
RTKMP,D,20181023,000000,59.0400000
RTKMP,D,20181024,000000,59.5500000
RTKMP,D,20181025,000000,59.3400000
RTKMP,D,20181026,000000,59.5000000
RTKMP,D,20181029,000000,59.2600000
RTKMP,D,20181030,000000,59.2900000
RTKMP,D,20181031,000000,59.4800000
RTKMP,D,20181101,000000,59.8000000
RTKMP,D,20181102,000000,60.0500000
RTKMP,D,20181106,000000,59.9500000
RTKMP,D,20181107,000000,59.9500000
RTKMP,D,20181108,000000,59.8000000
RTKMP,D,20181109,000000,59.9000000
RTKMP,D,20181112,000000,60.1500000
RTKMP,D,20181113,000000,60.0000000
RTKMP,D,20181114,000000,59.9500000
RTKMP,D,20181115,000000,60.0500000
RTKMP,D,20181116,000000,60.0000000
RTKMP,D,20181119,000000,60.0500000
RTKMP,D,20181120,000000,60.0500000
RTKMP,D,20181121,000000,60.1500000
RTKMP,D,20181122,000000,60.2500000
RTKMP,D,20181123,000000,59.9500000
RTKMP,D,20181126,000000,59.8500000
RTKMP,D,20181127,000000,60.0500000
RTKMP,D,20181128,000000,59.9500000
RTKMP,D,20181129,000000,60.0500000
RTKMP,D,20181130,000000,59.8500000
RTKMP,D,20181203,000000,60.1500000
RTKMP,D,20181204,000000,59.9500000
RTKMP,D,20181205,000000,60.0000000
RTKMP,D,20181206,000000,60.0500000
RTKMP,D,20181207,000000,60.0000000
RTKMP,D,20181210,000000,59.9000000
RTKMP,D,20181211,000000,59.8500000
RTKMP,D,20181212,000000,59.8500000
RTKMP,D,20181213,000000,60.0000000
RTKMP,D,20181214,000000,59.9000000
RTKMP,D,20181217,000000,59.8000000
RTKMP,D,20181218,000000,60.0000000
RTKMP,D,20181219,000000,60.0000000
RTKMP,D,20181220,000000,59.9000000
RTKMP,D,20181221,000000,59.8500000
RTKMP,D,20181224,000000,59.8500000
RTKMP,D,20181225,000000,59.9000000
RTKMP,D,20181226,000000,59.9000000
RTKMP,D,20181227,000000,59.9500000
RTKMP,D,20181228,000000,60.4500000
RTKMP,D,20181229,000000,60.6000000
RTKMP,D,20190103,000000,61.0000000
RTKMP,D,20190104,000000,61.0000000
RTKMP,D,20190108,000000,61.6000000
RTKMP,D,20190109,000000,61.8000000
RTKMP,D,20190110,000000,61.0000000
RTKMP,D,20190111,000000,62.2000000
RTKMP,D,20190114,000000,61.2000000
RTKMP,D,20190115,000000,61.4000000
RTKMP,D,20190116,000000,61.2500000
RTKMP,D,20190117,000000,60.5500000
RTKMP,D,20190118,000000,60.5500000
RTKMP,D,20190121,000000,60.5000000
RTKMP,D,20190122,000000,59.8500000
RTKMP,D,20190123,000000,60.2000000
RTKMP,D,20190124,000000,60.1000000
RTKMP,D,20190125,000000,61.0000000
RTKMP,D,20190128,000000,60.9500000
RTKMP,D,20190129,000000,60.8000000
RTKMP,D,20190130,000000,60.5000000
RTKMP,D,20190131,000000,60.6500000
RTKMP,D,20190201,000000,60.6000000
RTKMP,D,20190204,000000,60.9000000
RTKMP,D,20190205,000000,60.8000000
RTKMP,D,20190206,000000,60.8500000
RTKMP,D,20190207,000000,60.5500000
RTKMP,D,20190208,000000,60.8000000
RTKMP,D,20190211,000000,60.7500000
RTKMP,D,20190212,000000,60.7000000
RTKMP,D,20190213,000000,60.3500000
RTKMP,D,20190214,000000,59.7500000
RTKMP,D,20190215,000000,60.1500000
RTKMP,D,20190218,000000,60.2000000
RTKMP,D,20190219,000000,60.1500000
RTKMP,D,20190220,000000,60.0500000
RTKMP,D,20190221,000000,60.1000000
RTKMP,D,20190222,000000,60.2500000
RTKMP,D,20190225,000000,60.4000000
RTKMP,D,20190226,000000,60.4000000
RTKMP,D,20190227,000000,60.3000000
RTKMP,D,20190228,000000,60.2000000
RTKMP,D,20190301,000000,60.2500000
RTKMP,D,20190304,000000,60.3000000
RTKMP,D,20190305,000000,60.5000000
RTKMP,D,20190306,000000,60.3500000
RTKMP,D,20190307,000000,60.0500000
RTKMP,D,20190311,000000,60.0000000
RTKMP,D,20190312,000000,59.9000000
RTKMP,D,20190313,000000,59.8500000
RTKMP,D,20190314,000000,59.9000000
RTKMP,D,20190315,000000,59.8500000
RTKMP,D,20190318,000000,60.3000000
RTKMP,D,20190319,000000,60.2000000
RTKMP,D,20190320,000000,60.2000000
RTKMP,D,20190321,000000,60.0000000
RTKMP,D,20190322,000000,60.0000000
RTKMP,D,20190325,000000,60.0500000
RTKMP,D,20190326,000000,60.0000000
RTKMP,D,20190327,000000,60.0500000
RTKMP,D,20190328,000000,60.0000000
RTKMP,D,20190329,000000,60.1500000
RTKMP,D,20190401,000000,60.0000000
RTKMP,D,20190402,000000,60.2000000
RTKMP,D,20190403,000000,60.1000000
RTKMP,D,20190404,000000,60.1000000
RTKMP,D,20190405,000000,60.0000000
RTKMP,D,20190408,000000,60.0500000
RTKMP,D,20190409,000000,60.1000000
RTKMP,D,20190410,000000,60.0500000
RTKMP,D,20190411,000000,60.2000000
RTKMP,D,20190412,000000,60.2000000
RTKMP,D,20190415,000000,60.1000000
RTKMP,D,20190416,000000,60.2000000
RTKMP,D,20190417,000000,60.1500000
RTKMP,D,20190418,000000,60.1500000
RTKMP,D,20190419,000000,60.2500000
RTKMP,D,20190422,000000,60.3000000
RTKMP,D,20190423,000000,60.2000000
RTKMP,D,20190424,000000,60.2000000
RTKMP,D,20190425,000000,60.1500000
RTKMP,D,20190426,000000,60.4000000
RTKMP,D,20190429,000000,60.6000000
RTKMP,D,20190430,000000,60.6000000
RTKMP,D,20190502,000000,60.6000000
RTKMP,D,20190503,000000,62.0000000
RTKMP,D,20190506,000000,62.4000000
RTKMP,D,20190507,000000,62.8500000
RTKMP,D,20190508,000000,62.3000000
RTKMP,D,20190510,000000,61.6000000
RTKMP,D,20190513,000000,61.3000000
RTKMP,D,20190514,000000,63.7500000
RTKMP,D,20190515,000000,63.9000000
RTKMP,D,20190516,000000,65.6000000
RTKMP,D,20190517,000000,65.2500000
RTKMP,D,20190520,000000,65.4500000
RTKMP,D,20190521,000000,63.9000000
RTKMP,D,20190522,000000,63.7000000
RTKMP,D,20190523,000000,62.4000000
RTKMP,D,20190524,000000,62.3000000
RTKMP,D,20190527,000000,62.2500000
RTKMP,D,20190528,000000,61.5000000
RTKMP,D,20190529,000000,60.7500000
RTKMP,D,20190530,000000,60.9500000
RTKMP,D,20190531,000000,60.6500000
RTKMP,D,20190603,000000,60.7500000
RTKMP,D,20190604,000000,60.8000000
RTKMP,D,20190605,000000,60.6000000
RTKMP,D,20190606,000000,61.3000000
RTKMP,D,20190607,000000,61.3500000
RTKMP,D,20190610,000000,61.1500000
RTKMP,D,20190611,000000,61.3500000
RTKMP,D,20190613,000000,61.3500000
